Date,Close,Open,Price_diff,fng_value
2022-10-23,10019.908916605042,9832.000511020831,187.9084055842104,23.0
2022-10-24,9906.064895502104,10020.296564078702,-114.23166857659817,22.0
2022-10-25,10300.639692769271,9905.713538544323,394.9261542249478,20.0
2022-10-26,10655.092770574463,10298.738998417335,356.35377215712833,33.0
2022-10-27,10404.187843783648,10656.318455804736,-252.13061202108838,32.0
2022-10-28,10566.272546822203,10405.23989909902,161.0326477231829,30.0
2022-10-29,10688.531763441712,10566.11527095489,122.41649248682188,34.0
2022-10-30,10593.04785562113,10688.28537555732,-95.23751993619044,34.0
2022-10-31,10520.983339475988,10592.040127479731,-71.05678800374335,31.0
2022-11-01,10516.724209516424,10520.529620262234,-3.80541074581015,30.0
2022-11-02,10343.892821330166,10515.527091675847,-171.63427034568122,30.0
2022-11-03,10371.610856748895,10345.489393858465,26.12146289043085,30.0
2022-11-04,10860.055545907397,10370.97554663498,489.0799992724169,30.0
2022-11-05,10924.884510523972,10858.8670262111,66.0174843128716,38.0
2022-11-06,10737.053969967588,10926.058824186028,-189.0048542184395,40.0
2022-11-07,10574.3536941424,10736.056749983578,-161.70305584117705,33.0
2022-11-08,9504.992227556218,10573.237778256722,-1068.2455507005034,31.0
2022-11-09,8133.314235927575,9506.29105091352,-1372.9768149859447,29.0
2022-11-10,9020.648344861267,8134.497393318041,886.1509515432263,22.0
2022-11-11,8741.521267250293,9018.788917193153,-277.26764994285986,25.0
2022-11-12,8618.299411627799,8742.849992296062,-124.55058066826314,21.0
2022-11-13,8389.61669025239,8618.597019294573,-228.98032904218417,22.0
2022-11-14,8525.367101700382,8388.96305317048,136.40404852990105,24.0
2022-11-15,8660.113524787392,8525.024334710615,135.0891900767765,22.0
2022-11-16,8546.450268318244,8659.98863407012,-113.53836575187597,23.0
2022-11-17,8552.840292340925,8546.983250524589,5.857041816336277,20.0
2022-11-18,8560.149432049284,8553.03670490071,7.112727148572958,23.0
2022-11-19,8567.903708249552,8559.355548259244,8.548159990308704,23.0
2022-11-20,8345.362092338652,8568.593794585353,-223.2317022467014,24.0
2022-11-21,8087.007680350467,8345.046636696794,-258.0389563463268,21.0
2022-11-22,8293.312976489178,8084.433691428938,208.87928506024036,22.0
2022-11-23,8513.46090525981,8296.268199650905,217.19270560890436,22.0
2022-11-24,8513.835212212576,8513.955037266685,-0.11982505410924205,20.0
2022-11-25,8471.698444042207,8512.702419991641,-41.00397594943388,20.0
2022-11-26,8444.692119832373,8471.543578251005,-26.85145841863232,22.0
2022-11-27,8432.89754484646,8444.493102852031,-11.595558005570638,26.0
2022-11-28,8314.373483020774,8430.666837288665,-116.29335426789112,28.0
2022-11-29,8435.814066478055,8314.496110223607,121.31795625444829,26.0
2022-11-30,8810.575908298082,8436.068600456714,374.50730784136795,29.0
2022-12-01,8706.193174647768,8810.305132452437,-104.11195780466915,27.0
2022-12-02,8769.942607890738,8706.978151734913,62.964456155825246,27.0
2022-12-03,8671.36917170759,8770.684259040803,-99.31508733321243,27.0
2022-12-04,8788.530524765702,8671.316882910689,117.21364185501261,26.0
2022-12-05,8707.18063279837,8787.688489866183,-80.50785706781244,26.0
2022-12-06,8766.568827009985,8707.414330043008,59.154496966977604,25.0
2022-12-07,8639.196629582682,8766.555629112496,-127.35899952981345,29.0
2022-12-08,8840.046427945905,8638.810915596523,201.23551234938168,25.0
2022-12-09,8786.916740333176,8839.376172116887,-52.4594317837109,26.0
2022-12-10,8785.161013725141,8787.466458702609,-2.3054449774681416,27.0
2022-12-11,8772.257501813287,8785.660698332898,-13.40319651961181,26.0
2022-12-12,8824.607081592567,8771.366188589633,53.24089300293417,27.0
2022-12-13,9119.16804290328,8824.61634547215,294.5516974311304,27.0
2022-12-14,9134.32655731052,9119.564801973702,14.761755336818169,30.0
2022-12-15,8901.447854987568,9133.29666562732,-231.84881063975263,31.0
2022-12-16,8525.335199575426,8901.305498839654,-375.97029926422874,29.0
2022-12-17,8603.01302522801,8525.052684599124,77.96034062888612,28.0
2022-12-18,8584.417127374783,8603.2677432942,-18.85061591941667,26.0
2022-12-19,8421.872128006144,8584.961573936791,-163.08944593064734,29.0
2022-12-20,8663.88841270581,8422.970228243097,240.91818446271282,29.0
2022-12-21,8618.496692569146,8662.977914786043,-44.48122221689664,26.0
2022-12-22,8625.607852229849,8618.932494750168,6.675357479680315,28.0
2022-12-23,8609.244168143681,8625.242962106355,-15.998793962673517,27.0
2022-12-24,8634.695513181761,8609.24947681617,25.44603636559077,29.0
2022-12-25,8631.36914271321,8634.574250217789,-3.2051075045783364,29.0
2022-12-26,8671.622343503868,8631.494659312704,40.12768419116401,28.0
2022-12-27,8568.167451171983,8671.367930829525,-103.20047965754202,27.0
2022-12-28,8481.997580366806,8567.772539383619,-85.77495901681323,28.0
2022-12-29,8528.872558712774,8481.878191843703,46.99436686907029,28.0
2022-12-30,8508.583084501288,8528.36127478078,-19.778190279492264,28.0
2022-12-31,8480.6847826232,8509.148040200544,-28.46325757734303,25.0
2023-01-01,8520.016930404307,8480.883574086765,39.133356317541256,26.0
2023-01-02,8554.053716125263,8520.254877153822,33.798838971441,27.0
2023-01-03,8549.904220954586,8554.257222962564,-4.353002007977921,26.0
2023-01-04,8649.062702858264,8550.06924302645,98.9934598318141,29.0
2023-01-05,8634.671360006072,8649.170576805584,-14.499216799511487,29.0
2023-01-06,8695.532439199127,8634.544509634115,60.987929565011655,26.0
2023-01-07,8696.335216384228,8695.61253065668,0.7226857275491056,25.0
2023-01-08,8768.913449183183,8695.853403985127,73.06004519805538,25.0
2023-01-09,8827.089704678396,8770.355615221077,56.73408945731899,25.0
2023-01-10,8954.639298005884,8825.260906731708,129.37839127417647,26.0
2023-01-11,9207.63542780306,8954.656855954194,252.9785718488656,26.0
2023-01-12,9679.963908882848,9301.905448158675,378.0584607241726,30.0
2023-01-13,10205.790258740784,9679.624264244248,526.1659944965359,31.0
2023-01-14,10756.002370318323,10206.241018343751,549.7613519745719,46.0
2023-01-15,10708.272688834482,10756.604870111049,-48.33218127656619,52.0
2023-01-16,10856.436364698337,10708.99261214033,147.44375255800696,45.0
2023-01-17,10850.960596263,10859.58454025976,-8.623943996761227,51.0
2023-01-18,10605.333946210854,10850.7032027166,-245.3692565057463,52.0
2023-01-19,10810.773473182691,10604.268802164084,206.50467101860704,45.0
2023-01-20,11623.630503019544,10810.033824019134,813.5966790004095,51.0
2023-01-21,11668.553995459302,11624.063333745078,44.49066171422419,53.0
2023-01-22,11640.361701237334,11668.772804712504,-28.41110347516951,53.0
2023-01-23,11747.50528134346,11640.722996098248,106.78228524521182,50.0
2023-01-24,11586.67901088327,11745.031367533578,-158.35235665030814,52.0
2023-01-25,11836.689761804751,11588.112560241743,248.5772015630082,51.0
2023-01-26,11792.618300734124,11832.123548516074,-39.50524778194995,54.0
2023-01-27,11815.005132228436,11791.5843539124,23.420778316036376,55.0
2023-01-28,11786.932334873303,11815.6205004622,-28.68816558889739,52.0
2023-01-29,12171.244169959578,11787.142603534012,384.1015664255665,55.0
2023-01-30,11690.679869706406,12171.286424975397,-480.60655526899063,61.0
2023-01-31,11843.646254149153,11691.025795644558,152.62045850459435,51.0
2023-02-01,12145.096695572658,11842.909805911442,302.1868896612159,56.0
2023-02-02,12019.6933456444,12143.547912436576,-123.85456679217532,60.0
2023-02-03,12012.421946196482,12018.406249492466,-5.984303295983409,60.0
2023-02-04,11953.936486297847,12010.876040419564,-56.939554121716355,58.0
2023-02-05,11759.9765467719,11954.150407530966,-194.17386075906506,58.0
2023-02-06,11659.49238539912,11759.153823036251,-99.6614376371308,56.0
2023-02-07,11921.07965646379,11658.028884119614,263.05077234417513,54.0
2023-02-08,11754.882672787307,11920.62576810993,-165.74309532262305,58.0
2023-02-09,11176.547725031302,11758.530443129688,-581.9827180983866,55.0
2023-02-10,11087.554682417438,11176.559320417273,-89.00463799983481,48.0
2023-02-11,11201.729477236418,11087.896821243015,113.83265599340302,49.0
2023-02-12,11156.572821828053,11201.71833401047,-45.145512182416496,50.0
2023-02-13,11164.11826103218,11155.950767280012,8.167493752167502,48.0
2023-02-14,11378.57909673214,11160.950107441618,217.62898929052244,50.0
2023-02-15,12442.182203369885,11378.453614756989,1063.7285886128957,53.0
2023-02-16,12093.781778357774,12441.9543465212,-348.17256816342524,62.0
2023-02-17,12574.177204132826,12092.718609087244,481.4585950455821,61.0
2023-02-18,12611.760707618669,12574.018743527902,37.74196409076649,60.0
2023-02-19,12453.062485039603,12611.109500982911,-158.047015943308,60.0
2023-02-20,12707.48273304172,12457.702820634991,249.77991240672782,58.0
2023-02-21,12503.641636878328,12709.4539753823,-205.81233850397075,60.0
2023-02-22,12377.556561133417,12504.191283263412,-126.63472212999477,59.0
2023-02-23,12257.87350792609,12378.50626538515,-120.63275745905958,56.0
2023-02-24,11875.916144039556,12257.098193996848,-381.1820499572914,53.0
2023-02-25,11862.379286468844,11876.963900192828,-14.584613723984148,52.0
2023-02-26,12063.078143659155,11861.74161541678,201.3365282423747,51.0
2023-02-27,12042.587418471572,12063.187981384992,-20.600562913419708,50.0
2023-02-28,11850.035266079303,12042.098861075268,-192.0635949959651,53.0
2023-03-01,12108.962352940887,11851.848491792976,257.11386114791094,50.0
2023-03-02,12020.632028377728,12109.21567004785,-88.58364167012223,51.0
2023-03-03,11451.116499647198,12021.255133226588,-570.1386335793904,50.0
2023-03-04,11446.02211942561,11451.25673396528,-5.234614539669565,50.0
2023-03-05,11486.6648957783,11446.461433783325,40.20346199497544,47.0
2023-03-06,11484.19763451092,11487.302923558276,-3.105289047356564,48.0
2023-03-07,11378.38712029986,11483.480459971352,-105.09333967149178,49.0
2023-03-08,11122.84155314736,11376.72923275523,-253.88767960786936,50.0
2023-03-09,10429.402980394105,11123.837393589689,-694.434413195584,44.0
2023-03-10,10340.048018747755,10431.410986368024,-91.36296762026905,34.0
2023-03-11,10571.215172600076,10340.356161532778,230.85901106729762,33.0
2023-03-12,11355.02906683408,10568.994086238852,786.0349805952283,33.0
2023-03-13,12387.389375915523,11351.347581286132,1036.041794629391,49.0
2023-03-14,12665.42964148231,12389.505041985514,275.92459949679505,56.0
2023-03-15,12472.575473484249,12678.129631114378,-205.55415763012934,50.0
2023-03-16,12815.744379891905,12471.353559146894,344.3908207450113,52.0
2023-03-17,14020.420429622009,12816.925888263884,1203.4945413581245,51.0
2023-03-18,13785.979987367617,14032.689096495287,-246.70910912767067,64.0
2023-03-19,14326.574011039213,13788.001692670136,538.572318369077,63.0
2023-03-20,14182.582080378084,14328.012689991,-145.43060961291485,66.0
2023-03-21,14398.483295797258,14183.213322226404,215.26997357085384,68.0
2023-03-22,13952.374016256594,14389.645688031987,-437.27167177539377,62.0
2023-03-23,14478.757288899422,13949.539879177808,529.2174097216139,57.0
2023-03-24,14047.579707268847,14473.731067073944,-426.15135980509694,61.0
2023-03-25,14046.971547534466,14044.511611541211,2.4599359932544758,64.0
2023-03-26,14302.29244940743,14047.389854655714,254.9025947517166,64.0
2023-03-27,13864.30083553709,14302.131350672396,-437.830515135307,64.0
2023-03-28,13937.76584560044,13860.779373386576,76.98647221386273,59.0
2023-03-29,14481.23502477564,13937.232045849933,544.0029789257078,57.0
2023-03-30,14323.885605589676,14482.141036358997,-158.2554307693208,60.0
2023-03-31,14551.099693435875,14323.38050413184,227.71918930403626,63.0
2023-04-01,14515.946026440188,14548.473930100796,-32.52790366060799,61.0
2023-04-02,14407.0741898939,14543.014685684511,-135.94049579061175,63.0
2023-04-03,14204.536174589395,14398.83468794927,-194.29851335987405,63.0
2023-04-04,14403.3579730507,14207.039330130292,196.31864292040882,62.0
2023-04-05,14414.588196723758,14404.170253848508,10.417942875250446,62.0
2023-04-06,14341.758307661785,14413.215498475804,-71.45719081401876,63.0
2023-04-07,14281.342697729391,14339.141253639236,-57.79855590984516,64.0
2023-04-08,14289.69974671386,14278.514452204256,11.185294509605228,61.0
2023-04-09,14484.058487105667,14292.015251426996,192.0432356786714,61.0
2023-04-10,15152.677491062508,14485.603136625588,667.0743544369197,62.0
2023-04-11,15441.043263700902,15153.056071939694,287.9871917612072,68.0
2023-04-12,15397.41927045688,15439.267010377496,-41.84773992061673,65.0
2023-04-13,15542.52566430792,15273.83909115292,268.68657315499877,61.0
2023-04-14,15600.359354113789,15547.982897872327,52.37645624146171,68.0
2023-04-15,15515.515370717643,15602.881726939828,-87.36635622218455,68.0
2023-04-16,15519.307011790725,15514.224875650258,5.0821361404669005,68.0
2023-04-17,15076.61441276409,15520.199087488652,-443.58467472456323,69.0
2023-04-18,15557.612900748554,15078.579176542682,479.0337242058722,58.0
2023-04-19,14741.915647999123,15555.834148882632,-813.9185008835084,63.0
2023-04-20,14454.318619019088,14742.412290441693,-288.09367142260453,52.0
2023-04-21,13955.054318178967,14455.991672186552,-500.9373540075849,50.0
2023-04-22,14229.876954117117,13949.431186113654,280.44576800346294,53.0
2023-04-23,14114.76921158053,14229.191181583255,-114.42197000272608,56.0
2023-04-24,14078.689433602023,14114.945905404018,-36.25647180199485,53.0
2023-04-25,14474.113754072638,14073.364731191545,400.74902288109297,53.0
2023-04-26,14531.147064543811,14470.247427171022,60.899637372789584,56.0
2023-04-27,15063.525085422028,14534.051112453566,529.4739729684625,59.0
2023-04-28,14993.806511990351,15067.216479391158,-73.40996740080664,64.0
2023-04-29,14950.396010521505,14991.966594203634,-41.57058368212893,64.0
2023-04-30,14956.345833629965,14948.879907991886,7.465925638078261,60.0
2023-05-01,14359.94917067386,14934.206299850344,-574.2571291764834,63.0
2023-05-02,14660.256471420747,14357.717202808555,302.53926861219225,55.0
2023-05-03,14828.817160897328,14660.22002564244,168.5971352548877,64.0
2023-05-04,14745.040954917517,14841.397462194784,-96.35650727726716,64.0
2023-05-05,15107.397102492676,14746.946929612606,360.45017288006966,61.0
2023-05-06,14777.041809044033,15109.701724246666,-332.6599152026338,60.0
2023-05-07,14547.798090863378,14775.492121508349,-227.69403064497055,64.0
2023-05-08,14163.071937545612,14545.428155130225,-382.35621758461275,60.0
2023-05-09,14145.165825814978,14163.474199255106,-18.30837344012798,51.0
2023-05-10,14125.80306341201,14143.033206250218,-17.23014283820885,52.0
2023-05-11,13807.518315273894,14125.483401236312,-317.965085962418,52.0
2023-05-12,13711.557412758171,13800.744073481634,-89.18666072346241,49.0
2023-05-13,13699.340670713636,13713.005985298232,-13.665314584595762,48.0
2023-05-14,13773.390860709773,13701.787922287212,71.60293842256033,48.0
2023-05-15,13907.234471106978,13773.743005971835,133.4914651351428,50.0
2023-05-16,13830.120772598611,13896.52936513096,-66.40859253234885,54.0
2023-05-17,14011.01974512234,13829.521790526507,181.4979545958322,50.0
2023-05-18,13724.184991426097,14012.477393795329,-288.29240236923215,51.0
2023-05-19,13754.85324674174,13721.339366693646,33.51388004809451,48.0
2023-05-20,13875.946823791412,13754.23907232068,121.70775147073073,48.0
2023-05-21,13685.225813418849,13870.310758458449,-185.08494503959992,52.0
2023-05-22,13736.19509203978,13683.30979131684,52.885300722939064,49.0
2023-05-23,13929.595947727412,13738.576507972552,191.0194397548603,50.0
2023-05-24,13474.955128251686,13929.022305403576,-454.06717715189006,50.0
2023-05-25,13546.513913046869,13472.235018408968,74.27889463790052,51.0
2023-05-26,13671.831366140395,13545.464198250997,126.36716788939884,49.0
2023-05-27,13746.848797853589,13672.25889607288,74.5899017807078,48.0
2023-05-28,14368.688071757928,13748.247374906165,620.4406968517633,50.0
2023-05-29,14195.795143194347,14363.40300386913,-167.6078606747833,52.0
2023-05-30,14175.32724256344,14195.41690495044,-20.089662386999407,51.0
2023-05-31,13929.364630248623,14174.429275431708,-245.0646451830853,51.0
2023-06-01,13727.476951967034,13928.708067816422,-201.23111584938852,52.0
2023-06-02,13949.685243748576,13729.804382990002,219.88086075857427,50.0
2023-06-03,13860.031170802562,13951.079356155396,-91.04818535283448,53.0
2023-06-04,13881.637851429285,13860.025949249492,21.611902179793105,52.0
2023-06-05,13187.768628450634,13883.644757748396,-695.8761292977615,53.0
2023-06-06,13939.03665333405,13173.577007776796,765.4596455572537,44.0
2023-06-07,13482.88474960901,13937.44991916232,-454.5651695533106,53.0
2023-06-08,13566.400488271787,13483.732312777263,82.6681754945239,50.0
2023-06-09,13551.34427753888,13565.218252710923,-13.873975172044084,50.0
2023-06-10,13221.317831466944,13552.063357351572,-330.74552588462757,49.0
2023-06-11,13265.722290331943,13222.736018520369,42.986271811574625,47.0
2023-06-12,13244.864695063678,13262.724333603455,-17.859638539777734,47.0
2023-06-13,13253.18391711496,13245.064661635086,8.119255479874482,45.0
2023-06-14,12841.584017697796,13253.982568721996,-412.39855102420006,46.0
2023-06-15,13069.780351763517,12840.081778453588,229.69857330992818,41.0
2023-06-16,13453.696302497909,13069.20684018299,384.48946231491936,47.0
2023-06-17,13547.335432365982,13454.30605645418,93.02937591180307,47.0
2023-06-18,13458.999214329791,13547.223449301498,-88.22423497170712,49.0
2023-06-19,13719.101244559732,13458.602120235042,260.49912432468955,47.0
2023-06-20,14466.36228096962,13714.29281975448,752.0694612151401,49.0
2023-06-21,15332.224562558533,14458.253942220736,873.9706203377973,59.0
2023-06-22,15271.286379332694,15316.349242706672,-45.06286337397796,65.0
2023-06-23,15666.330139464217,15263.272799579723,403.05733988449356,65.0
2023-06-24,15589.757719630305,15673.109830269215,-83.35211063891074,62.0
2023-06-25,15559.603121810036,15587.95012708381,-28.347005273773902,64.0
2023-06-26,15448.26298197657,15559.660103317648,-111.39712134107867,55.0
2023-06-27,15661.724951066675,15449.843679213,211.88127185367557,59.0
2023-06-28,15350.435696300266,15665.956383911593,-315.52068761132614,62.0
2023-06-29,15534.125416120063,15350.419356489105,183.7060596309584,54.0
2023-06-30,15563.513316603454,15532.089096547814,31.424220055640035,56.0
2023-07-01,15618.984075901735,15560.833715897425,58.15036000431064,59.0
2023-07-02,15636.336797395646,15617.56281925082,18.773978144827197,63.0
2023-07-03,15907.044794194477,15638.28085849017,268.7639357043063,62.0
2023-07-04,15714.373462176323,15907.277141847762,-192.90367967143902,64.0
2023-07-05,15578.280199062454,15714.971389122751,-136.69119006029723,61.0
2023-07-06,15265.578998898713,15574.744246881082,-309.1652479823697,56.0
2023-07-07,15485.845320375189,15264.729927265793,221.11539310939588,55.0
2023-07-08,15460.232587986737,15488.236739688366,-28.00415170162887,58.0
2023-07-09,15399.024004733788,15459.77682467118,-60.752819937391905,55.0
2023-07-10,15524.14752214499,15399.655818838475,124.49170330651395,56.0
2023-07-11,15627.233396169617,15525.745710381045,101.48768578857198,57.0
2023-07-12,15511.3091822958,15627.878567996098,-116.56938570029888,64.0
2023-07-13,16076.012482987197,15509.21730949834,566.7951734888575,57.0
2023-07-14,15493.801892726497,16075.214644244834,-581.4127515183372,60.0
2023-07-15,15473.617274668812,15492.623277432842,-19.0060027640302,56.0
2023-07-16,15448.523331773204,15474.478975550906,-25.95564377770279,57.0
2023-07-17,15395.06118948646,15448.772580558136,-53.71139107167619,54.0
2023-07-18,15247.836970945298,15395.658834579735,-147.82186363443725,56.0
2023-07-19,15275.241809476316,15250.611718118338,24.630091357978017,50.0
2023-07-20,15214.67237803288,15275.91393163331,-61.24155360043005,56.0
2023-07-21,15273.281225834116,15221.319462364469,51.96176346964785,50.0
2023-07-22,15200.240186180994,15273.23891032517,-72.99872414417587,52.0
2023-07-23,15360.590829649267,15209.58488272466,151.005946924608,54.0
2023-07-24,14900.218517241705,15359.090749631823,-458.87223239011837,55.0
2023-07-25,14926.618961742815,14901.251149601638,25.367812141177637,50.0
2023-07-26,14992.887727351712,14925.796930668796,67.09079668291633,51.0
2023-07-27,14918.949693689348,14992.288930405304,-73.33923671595585,51.0
2023-07-28,14975.602622242492,14919.742577194123,55.86004504836819,52.0
2023-07-29,14995.503808585332,14975.672232927458,19.831575657874055,52.0
2023-07-30,14951.537739187184,14995.560503772724,-44.022764585539335,52.0
2023-07-31,14927.950348195136,14953.058136991564,-25.107788796427485,50.0
2023-08-01,15153.6607814762,14928.33631058514,225.3244708910588,53.0
2023-08-02,14886.069619352818,15168.134787080216,-282.06516772739815,53.0
2023-08-03,14898.799311691371,14890.96660756409,7.832704127280522,52.0
2023-08-04,14845.347681228744,14896.610240700396,-51.26255947165191,54.0
2023-08-05,14830.611631729154,14846.010644506736,-15.399012777581447,50.0
2023-08-06,14829.28487776846,14831.375979225706,-2.091101457246623,49.0
2023-08-07,14898.501878656523,14827.57794254124,70.92393611528314,49.0
2023-08-08,15195.840608824195,14898.2210243582,297.619584465996,54.0
2023-08-09,15093.537308193596,15196.436854881418,-102.8995466878223,50.0
2023-08-10,15026.870480287447,15094.784167093414,-67.91368680596679,53.0
2023-08-11,15010.25384304054,15024.523700454532,-14.269857413992213,51.0
2023-08-12,15019.710697127806,15011.297532127872,8.413164999934452,54.0
2023-08-13,14951.598596116824,15020.051065883115,-68.45246976629096,54.0
2023-08-14,15015.21318789348,14951.780779740737,63.43240815274294,50.0
2023-08-15,14893.112792633028,15015.013336457014,-121.90054382398557,53.0
2023-08-16,14655.072588510737,14892.493417623193,-237.42082911245598,52.0
2023-08-17,13616.267256979048,14654.069847022369,-1037.8025900433204,50.0
2023-08-18,13304.76741362214,13601.56966690414,-296.8022532820014,37.0
2023-08-19,13329.538538231847,13303.890936617929,25.647601613918596,39.0
2023-08-20,13378.663721300216,13329.886226660909,48.777494639307406,37.0
2023-08-21,13342.735410417465,13378.244398957642,-35.5089885401776,38.0
2023-08-22,13291.133012665736,13346.037170846834,-54.904158181097955,37.0
2023-08-23,13498.782435721234,13295.622764338776,203.15967138245833,37.0
2023-08-24,13361.150648040251,13498.720664357324,-137.57001631707317,41.0
2023-08-25,13302.62691637598,13361.858215183316,-59.231298807335406,39.0
2023-08-26,13281.839102583004,13302.408932400567,-20.569829817563004,38.0
2023-08-27,13324.394040511625,13281.723543812408,42.67049669921653,38.0
2023-08-28,13331.820837646948,13324.343279026229,7.477558620719719,39.0
2023-08-29,14155.360447309611,13329.959619033933,825.4008282756786,39.0
2023-08-30,13936.124975599649,14154.698796218636,-218.57382061898716,49.0
2023-08-31,13243.219227870182,13938.498472779094,-695.279244908912,52.0
2023-09-01,13174.902970695644,13244.484403318836,-69.58143262319209,40.0
2023-09-02,13210.36205129713,13175.006477617471,35.355573679658846,39.0
2023-09-03,13260.60559010446,13210.702265888303,49.90332421615676,40.0
2023-09-04,13181.03812890835,13259.843986521066,-78.80585761271504,40.0
2023-09-05,13165.456471943857,13182.350432230754,-16.89396028689771,40.0
2023-09-06,13151.873300016969,13167.47696703367,-15.603667016701365,42.0
2023-09-07,13397.928817178086,13149.41340492837,248.51541224971697,41.0
2023-09-08,13228.667894981952,13400.46910666302,-171.8012116810678,46.0
2023-09-09,13223.49403713055,13228.5400006441,-5.045963513550305,41.0
2023-09-10,13188.65618293971,13223.268396153224,-34.612213213513314,40.0
2023-09-11,12843.029777045624,13188.391037694217,-345.3612606485931,40.0
2023-09-12,13185.21209475048,12842.009871630742,343.20222311973885,30.0
2023-09-13,13385.317318761648,13187.39345541902,197.92386334262847,41.0
2023-09-14,13544.03427965559,13385.300709675996,158.7335699795949,45.0
2023-09-15,13581.025773139596,13541.091237846387,39.93453529320868,45.0
2023-09-16,13559.837138434948,13579.747300976514,-19.910162541566024,43.0
2023-09-17,13540.88880385205,13559.656354739964,-18.767550887912876,46.0
2023-09-18,13653.2708377222,13540.32206711322,112.94877060898034,46.0
2023-09-19,13882.779280733688,13656.550289223866,226.22899150982266,46.0
2023-09-20,13839.764677649287,13882.327036301866,-42.56235865257804,47.0
2023-09-21,13551.14154399924,13838.632296602576,-287.49075260333666,47.0
2023-09-22,13558.56870143719,13549.304386037364,9.264315399826955,43.0
2023-09-23,13558.553047198357,13558.053274089243,0.4997731091134483,47.0
2023-09-24,13395.033233842028,13558.5399138093,-163.50667996727134,44.0
2023-09-25,13417.174120562377,13393.48948257424,23.684637988137183,47.0
2023-09-26,13377.492450315503,13415.263326127902,-37.77087581239903,46.0
2023-09-27,13445.865016356933,13373.56656885326,72.29844750367192,44.0
2023-09-28,13789.375478810818,13447.442043845356,341.93343496546186,46.0
2023-09-29,13736.904989492295,13791.042828961983,-54.137839469687606,48.0
2023-09-30,13765.54810831897,13736.871724387633,28.676383931337114,47.0
2023-10-01,14283.800796297714,13765.286937384011,518.5138589137023,48.0
2023-10-02,14045.856230392012,14280.19316836178,-234.33693796976877,50.0
2023-10-03,13994.282084437313,14034.469667669537,-40.187583232223915,50.0
2023-10-04,14177.554481096417,13993.838555128425,183.715925967992,49.0
2023-10-05,13979.804280236813,14177.173166891484,-197.36888665467086,48.0
2023-10-06,14250.858875671924,13977.89106661916,272.9678090527632,50.0
2023-10-07,14260.082303810716,14250.946688766033,9.135615044682709,49.0
2023-10-08,14243.003874236569,14261.525727627051,-18.521853390482647,50.0
2023-10-09,14058.282929795832,14242.680365393386,-184.39743559755334,50.0
2023-10-10,13960.189782407582,14061.093419336605,-100.90363692902247,50.0
2023-10-11,13700.983842488824,13960.71330863163,-259.7294661428059,47.0
2023-10-12,13638.339769520757,13700.9865261735,-62.646756652742624,45.0
2023-10-13,13693.202809696942,13636.350844433977,56.85196526296568,44.0
2023-10-14,13693.421467440872,13695.144965929168,-1.7234984882961726,47.0
2023-10-15,13843.030743950085,13691.5447355555,151.48600839458413,45.0
2023-10-16,14530.134139269814,13844.558453847463,685.575685422351,47.0
2023-10-17,14472.468412472675,14531.464990277069,-58.99657780439338,52.0
2023-10-18,14428.399689210504,14471.35050625056,-42.95081704005497,50.0
2023-10-19,14624.840022309649,14430.46965347722,194.37036883242945,52.0
2023-10-20,15112.545748650802,14631.36120653786,481.1845421129419,53.0
2023-10-21,15234.485011341574,15112.786326935737,121.69868440583741,63.0
2023-10-22,15277.902508648633,15234.605908454509,43.29660019412404,53.0
2023-10-23,16841.170885225907,15353.182919701114,1487.9879655247933,53.0
2023-10-24,17251.58779945865,16836.80621863454,414.7815808241103,66.0
2023-10-25,17552.658853998553,17258.921966844788,293.73688715376557,72.0
2023-10-26,17382.312097107915,17553.40703754276,-171.094940434843,71.0
2023-10-27,17255.076981296763,17382.197842830647,-127.12086153388373,70.0
2023-10-28,17344.48784213044,17254.04385346927,90.44398866116899,65.0
2023-10-29,17572.105987936255,17344.378390040398,227.7275978958569,72.0
2023-10-30,17556.557861441157,17568.742702785057,-12.184841343900189,68.0
2023-10-31,17640.358031370117,17555.421719266174,84.93631210394233,66.0
2023-11-01,18030.24401223146,17635.008567381657,395.23544484980084,66.0
2023-11-02,17773.45308372639,18032.43058667466,-258.97750294827347,72.0
2023-11-03,17675.55108280673,17775.61453710526,-100.06345429852809,65.0
2023-11-04,17855.036648228688,17677.642384030747,177.39426419794108,68.0
2023-11-05,17844.825701050682,17858.896991286572,-14.071290235890046,70.0
2023-11-06,17840.428745036945,17842.52143872611,-2.092693689166481,74.0
2023-11-07,18041.205373417288,17845.76312679894,195.44224661834596,68.0
2023-11-08,18147.341644163203,18029.00090232208,118.34074184112251,66.0
2023-11-09,18703.63248332709,18136.45357757404,567.1789057530477,69.0
2023-11-10,19007.84942913569,18708.276800557745,299.5726285779456,70.0
2023-11-11,18915.803466200683,19005.86401652247,-90.06055032178847,70.0
2023-11-12,18872.59917548105,18913.84122945845,-41.24205397739934,73.0
2023-11-13,18597.504212078897,18880.519967129083,-283.01575505018627,72.0
2023-11-14,18103.240280219463,18592.14282477066,-488.90254455119793,69.0
2023-11-15,19288.877571023037,18108.54492001675,1180.332651006287,60.0
2023-11-16,18408.97723021433,19288.505663856344,-879.5284336420154,70.0
2023-11-17,18630.141063757463,18414.16972669705,215.97133706041132,63.0
2023-11-18,18624.989528013244,18644.54626636647,-19.556738353225228,69.0
2023-11-19,19033.66727490149,18625.00559500188,408.66167989961104,66.0
